timestamp,weight,scale_drop,vernier_drop
2025-10-06 20:40:10.834475994,0.254,0.0,
2025-10-06 20:40:11.116475344,,,34.0
2025-10-06 20:40:11.366994619,,,35.0
2025-10-06 20:40:11.239573240,0.266,0.0,
2025-10-06 20:40:11.587306261,,,36.0
2025-10-06 20:40:11.826995373,,,37.0
2025-10-06 20:40:11.647677183,0.28,0.0,
2025-10-06 20:40:12.046996117,,,38.0
2025-10-06 20:40:12.052469015,0.294,0.0,
2025-10-06 20:40:12.276902676,,,39.0
2025-10-06 20:40:12.516996861,,,40.0
2025-10-06 20:40:12.457003593,0.308,0.0,
2025-10-06 20:40:12.706783056,,,41.0
2025-10-06 20:40:12.956997871,,,42.0
2025-10-06 20:40:12.862373352,0.323,0.0,
2025-10-06 20:40:13.167077780,,,43.0
2025-10-06 20:40:13.416994572,,,44.0
2025-10-06 20:40:13.268002987,0.337,0.0,
2025-10-06 20:40:13.626994610,,,45.0
2025-10-06 20:40:13.876999617,,,46.0
2025-10-06 20:40:13.674009085,0.354,0.0,
2025-10-06 20:40:14.096767187,,,47.0
2025-10-06 20:40:14.079810381,0.369,0.0,
2025-10-06 20:40:14.336589575,,,48.0
2025-10-06 20:40:14.577000141,,,49.0
2025-10-06 20:40:14.484472513,0.386,0.0,
2025-10-06 20:40:14.776338100,,,50.0
2025-10-06 20:40:15.017140627,,,51.0
2025-10-06 20:40:14.891337872,0.4,0.0,
2025-10-06 20:40:15.216826677,,,52.0
2025-10-06 20:40:15.466418505,,,53.0
2025-10-06 20:40:15.298420429,0.416,0.0,
2025-10-06 20:40:15.676421404,,,54.0
2025-10-06 20:40:15.711421251,0.432,0.0,
2025-10-06 20:40:15.926838875,,,55.0
2025-10-06 20:40:16.136940241,,,56.0
2025-10-06 20:40:16.122940302,0.449,0.0,
2025-10-06 20:40:16.387004375,,,57.0
2025-10-06 20:40:16.616991520,,,58.0
2025-10-06 20:40:16.534494400,0.464,0.0,
2025-10-06 20:40:16.837005377,,,59.0
2025-10-06 20:40:17.087006092,,,60.0
2025-10-06 20:40:16.939985991,0.475,0.0,
2025-10-06 20:40:17.306944370,,,61.0
2025-10-06 20:40:17.345944643,0.491,0.0,
2025-10-06 20:40:17.556976080,,,62.0
2025-10-06 20:40:17.776975632,,,63.0
2025-10-06 20:40:17.756976843,0.506,0.0,
2025-10-06 20:40:18.027008057,,,64.0
2025-10-06 20:40:18.246482611,,,65.0
2025-10-06 20:40:18.167479038,0.522,0.0,
2025-10-06 20:40:18.477009058,,,66.0
2025-10-06 20:40:18.727072239,,,67.0
2025-10-06 20:40:18.571990013,0.537,0.0,
2025-10-06 20:40:18.917009592,,,68.0
2025-10-06 20:40:19.167091131,,,69.0
2025-10-06 20:40:18.975991488,0.555,0.0,
2025-10-06 20:40:19.376986980,,,70.0
2025-10-06 20:40:19.380861044,0.569,0.0,
2025-10-06 20:40:19.627011061,,,71.0
2025-10-06 20:40:19.837010145,,,72.0
2025-10-06 20:40:19.785992146,0.586,0.0,
2025-10-06 20:40:20.087014437,,,73.0
2025-10-06 20:40:20.307012558,,,74.0
2025-10-06 20:40:20.189993143,0.601,0.0,
2025-10-06 20:40:20.547012806,,,75.0
2025-10-06 20:40:20.786919355,,,76.0
2025-10-06 20:40:20.591573477,0.615,0.0,
2025-10-06 20:40:20.987013578,,,77.0
2025-10-06 20:40:20.996737003,0.628,0.0,
2025-10-06 20:40:21.236430645,,,78.0
2025-10-06 20:40:21.446477890,,,79.0
2025-10-06 20:40:21.414204836,0.644,0.0,
2025-10-06 20:40:21.697082996,,,80.0
2025-10-06 20:40:21.907081366,,,81.0
2025-10-06 20:40:21.818985462,0.659,0.0,
2025-10-06 20:40:22.157089472,,,82.0
2025-10-06 20:40:22.367087841,,,83.0
2025-10-06 20:40:22.222875834,0.675,0.0,
2025-10-06 20:40:22.607017279,,,84.0
2025-10-06 20:40:22.627417326,0.688,0.0,
2025-10-06 20:40:22.847082853,,,85.0
2025-10-06 20:40:23.046491623,,,86.0
2025-10-06 20:40:23.031360626,0.702,0.0,
2025-10-06 20:40:23.297091722,,,87.0
2025-10-06 20:40:23.486998796,,,88.0
2025-10-06 20:40:23.435940981,0.716,0.0,
2025-10-06 20:40:23.737117767,,,89.0
2025-10-06 20:40:23.947142124,,,90.0
2025-10-06 20:40:23.839170933,0.732,0.0,
2025-10-06 20:40:24.197084427,,,91.0
2025-10-06 20:40:24.407020330,,,92.0
2025-10-06 20:40:24.240695715,0.749,0.0,
2025-10-06 20:40:24.657101870,,,93.0
2025-10-06 20:40:24.645757437,0.764,0.0,
2025-10-06 20:40:24.876586914,,,94.0
2025-10-06 20:40:25.107021809,,,95.0
2025-10-06 20:40:25.049990892,0.782,0.0,
2025-10-06 20:40:25.347149372,,,96.0
2025-10-06 20:40:25.547022820,,,97.0
2025-10-06 20:40:25.452800751,0.797,0.0,
2025-10-06 20:40:25.796598673,,,98.0
2025-10-06 20:40:25.997133732,,,99.0
2025-10-06 20:40:25.858712912,0.813,0.0,
2025-10-06 20:40:26.247086525,,,100.0
2025-10-06 20:40:26.456025600,,,101.0
2025-10-06 20:40:26.273962975,0.827,0.0,
2025-10-06 20:40:26.706027508,,,102.0
2025-10-06 20:40:26.679372311,0.843,0.0,
2025-10-06 20:40:26.916026354,,,103.0
2025-10-06 20:40:27.156101227,,,104.0
2025-10-06 20:40:27.096001863,0.857,0.0,
2025-10-06 20:40:27.396093607,,,105.0
2025-10-06 20:40:27.596027613,,,106.0
2025-10-06 20:40:27.500720978,0.872,0.0,
2025-10-06 20:40:27.845935106,,,107.0
2025-10-06 20:40:28.036028862,,,108.0
2025-10-06 20:40:27.919234753,0.89,0.0,
2025-10-06 20:40:28.286108494,,,109.0
2025-10-06 20:40:28.495847464,,,110.0
2025-10-06 20:40:28.322320700,0.906,0.0,
2025-10-06 20:40:28.746031046,,,111.0
2025-10-06 20:40:28.725389004,0.922,0.0,
2025-10-06 20:40:28.956036329,,,112.0
2025-10-06 20:40:29.196101189,,,113.0
2025-10-06 20:40:29.129988909,0.936,0.0,
2025-10-06 20:40:29.416031599,,,114.0
2025-10-06 20:40:29.656094790,,,115.0
2025-10-06 20:40:29.534365176,0.952,0.0,
2025-10-06 20:40:29.896096468,,,116.0
2025-10-06 20:40:30.086034060,,,117.0
2025-10-06 20:40:29.938972235,0.967,0.0,
2025-10-06 20:40:30.336033344,,,118.0
2025-10-06 20:40:30.535620212,,,119.0
2025-10-06 20:40:30.343468189,0.983,0.0,
2025-10-06 20:40:30.786144495,,,120.0
2025-10-06 20:40:30.746987104,0.999,0.0,
2025-10-06 20:40:31.006035805,,,121.0
2025-10-06 20:40:31.246081114,,,122.0
2025-10-06 20:40:31.166217566,1.017,0.0,
2025-10-06 20:40:31.467134237,,,123.0
2025-10-06 20:40:31.707374334,,,124.0
2025-10-06 20:40:31.570661306,1.031,0.0,
2025-10-06 20:40:31.947035551,,,125.0
2025-10-06 20:40:32.157098055,,,126.0
2025-10-06 20:40:31.974704981,1.047,0.0,
2025-10-06 20:40:32.397036314,,,127.0
2025-10-06 20:40:32.379001617,1.06,0.0,
2025-10-06 20:40:32.597036362,,,128.0
2025-10-06 20:40:32.846039772,,,129.0
2025-10-06 20:40:32.784470081,1.072,0.0,
2025-10-06 20:40:33.056039095,,,130.0
2025-10-06 20:40:33.307036638,,,131.0
2025-10-06 20:40:33.188615322,1.088,0.0,
2025-10-06 20:40:33.516828775,,,132.0
2025-10-06 20:40:33.757122278,,,133.0
2025-10-06 20:40:33.593471289,1.102,0.0,
2025-10-06 20:40:33.976982832,,,134.0
2025-10-06 20:40:33.996192932,1.119,0.0,
2025-10-06 20:40:34.207066059,,,135.0
2025-10-06 20:40:34.447040081,,,136.0
2025-10-06 20:40:34.399275064,1.134,0.0,
2025-10-06 20:40:34.647102118,,,137.0
2025-10-06 20:40:34.896042347,,,138.0
2025-10-06 20:40:34.829540491,1.152,0.0,
2025-10-06 20:40:35.096984386,,,139.0
2025-10-06 20:40:35.347123384,,,140.0
2025-10-06 20:40:35.233473063,1.168,0.0,
2025-10-06 20:40:35.567124844,,,141.0
2025-10-06 20:40:35.806751966,,,142.0
2025-10-06 20:40:35.637276411,1.181,0.0,
2025-10-06 20:40:36.026651382,,,143.0
2025-10-06 20:40:36.041852713,1.197,0.0,
2025-10-06 20:40:36.266587734,,,144.0
2025-10-06 20:40:36.507044315,,,145.0
2025-10-06 20:40:36.450199604,1.212,0.0,
2025-10-06 20:40:36.706100464,,,146.0
2025-10-06 20:40:36.956107855,,,147.0
2025-10-06 20:40:36.852467537,1.228,0.0,
2025-10-06 20:40:37.146112204,,,148.0
2025-10-06 20:40:37.397043228,,,149.0
2025-10-06 20:40:37.256229877,1.243,0.0,
2025-10-06 20:40:37.607110977,,,150.0
2025-10-06 20:40:37.857122421,,,151.0
2025-10-06 20:40:37.658984661,1.258,0.0,
2025-10-06 20:40:38.067128658,,,152.0
2025-10-06 20:40:38.059353113,1.274,0.0,
2025-10-06 20:40:38.317047358,,,153.0
2025-10-06 20:40:38.526050329,,,154.0
2025-10-06 20:40:38.462469339,1.288,0.0,
2025-10-06 20:40:38.766116142,,,155.0
2025-10-06 20:40:39.006051779,,,156.0
2025-10-06 20:40:38.864050388,1.305,0.0,
2025-10-06 20:40:39.205756187,,,157.0
2025-10-06 20:40:39.456128597,,,158.0
2025-10-06 20:40:39.268811941,1.32,0.0,
2025-10-06 20:40:39.646052837,,,159.0
2025-10-06 20:40:39.673469782,1.336,0.0,
2025-10-06 20:40:39.905761003,,,160.0
2025-10-06 20:40:40.116052151,,,161.0
2025-10-06 20:40:40.077127695,1.351,0.0,
2025-10-06 20:40:40.365468740,,,162.0
2025-10-06 20:40:40.576022863,,,163.0
2025-10-06 20:40:40.483476639,1.365,0.0,
2025-10-06 20:40:40.826050997,,,164.0
2025-10-06 20:40:41.056054115,,,165.0
2025-10-06 20:40:40.889057875,1.381,0.0,
2025-10-06 20:40:41.265470028,,,166.0
2025-10-06 20:40:41.293473482,1.395,0.0,
2025-10-06 20:40:41.516055346,,,167.0
2025-10-06 20:40:41.706207037,,,168.0
2025-10-06 20:40:41.698094130,1.41,0.0,
2025-10-06 20:40:41.945465803,,,169.0
2025-10-06 20:40:42.156143427,,,170.0
2025-10-06 20:40:42.106144428,1.426,0.0,
2025-10-06 20:40:42.406058311,,,171.0
2025-10-06 20:40:42.616057396,,,172.0
2025-10-06 20:40:42.510420561,1.442,0.0,
2025-10-06 20:40:42.866059542,,,173.0
2025-10-06 20:40:43.076058388,,,174.0
2025-10-06 20:40:42.912008047,1.457,0.0,
2025-10-06 20:40:43.316062212,,,175.0
2025-10-06 20:40:43.315064430,1.474,0.0,
2025-10-06 20:40:43.556059361,,,176.0
2025-10-06 20:40:43.756026030,,,177.0
2025-10-06 20:40:43.720965385,1.488,0.0,
2025-10-06 20:40:44.006070614,,,178.0
2025-10-06 20:40:44.195933580,,,179.0
2025-10-06 20:40:44.125991821,1.504,0.0,
2025-10-06 20:40:44.446058750,,,180.0
2025-10-06 20:40:44.655864716,,,181.0
2025-10-06 20:40:44.532065868,1.519,0.0,
2025-10-06 20:40:44.905471802,,,182.0
2025-10-06 20:40:45.116062164,,,183.0
2025-10-06 20:40:44.939613342,1.535,0.0,
2025-10-06 20:40:45.355472088,,,184.0
2025-10-06 20:40:45.347438812,1.549,0.0,
2025-10-06 20:40:45.576063395,,,185.0
2025-10-06 20:40:45.806990862,,,186.0
2025-10-06 20:40:45.754121304,1.566,0.0,
2025-10-06 20:40:46.047161341,,,187.0
2025-10-06 20:40:46.235465527,,,188.0
2025-10-06 20:40:46.170994520,1.581,0.0,
2025-10-06 20:40:46.485856056,,,189.0
2025-10-06 20:40:46.686066628,,,190.0
2025-10-06 20:40:46.579452753,1.597,0.0,
2025-10-06 20:40:46.936066151,,,191.0
2025-10-06 20:40:47.145551682,,,192.0
2025-10-06 20:40:46.985994101,1.611,0.0,
2025-10-06 20:40:47.396066904,,,193.0
2025-10-06 20:40:47.390002012,1.627,0.0,
2025-10-06 20:40:47.606068373,,,194.0
2025-10-06 20:40:47.856144667,,,195.0
2025-10-06 20:40:47.795354605,1.642,0.0,
2025-10-06 20:40:48.086139441,,,196.0
2025-10-06 20:40:48.295476437,,,197.0
2025-10-06 20:40:48.200479031,1.658,0.0,
2025-10-06 20:40:48.546070576,,,198.0
2025-10-06 20:40:48.736069202,,,199.0
2025-10-06 20:40:48.605109930,1.672,0.0,
2025-10-06 20:40:48.986071110,,,200.0
2025-10-06 20:40:49.196140528,,,201.0
2025-10-06 20:40:49.012296915,1.689,0.0,
2025-10-06 20:40:49.446072102,,,202.0
2025-10-06 20:40:49.418083668,1.702,0.0,
2025-10-06 20:40:49.656263828,,,203.0
2025-10-06 20:40:49.906073332,,,204.0
2025-10-06 20:40:49.823074341,1.717,0.0,
2025-10-06 20:40:50.116071939,,,205.0
2025-10-06 20:40:50.356072664,,,206.0
2025-10-06 20:40:50.233477116,1.731,0.0,
2025-10-06 20:40:50.595665932,,,207.0
2025-10-06 20:40:50.786074400,,,208.0
2025-10-06 20:40:50.635483742,1.747,0.0,
2025-10-06 20:40:51.036073923,,,209.0
2025-10-06 20:40:51.236074686,,,210.0
2025-10-06 20:40:51.045008898,1.76,0.0,
2025-10-06 20:40:51.485988140,,,211.0
2025-10-06 20:40:51.450989485,1.776,0.0,
2025-10-06 20:40:51.706322670,,,212.0
2025-10-06 20:40:51.946076632,,,213.0
2025-10-06 20:40:51.859678745,1.79,0.0,
2025-10-06 20:40:52.155470848,,,214.0
2025-10-06 20:40:52.406078100,,,215.0
2025-10-06 20:40:52.264478683,1.806,0.0,
2025-10-06 20:40:52.636209726,,,216.0
2025-10-06 20:40:52.846078634,,,217.0
2025-10-06 20:40:52.683993340,1.822,0.0,
2025-10-06 20:40:53.096486330,,,218.0
2025-10-06 20:40:53.286079645,,,219.0
2025-10-06 20:40:53.102279902,1.836,0.0,
2025-10-06 20:40:53.535435915,,,220.0
2025-10-06 20:40:53.508988619,1.852,0.0,
2025-10-06 20:40:53.755906105,,,221.0
2025-10-06 20:40:53.996080160,,,222.0
2025-10-06 20:40:53.914472818,1.867,0.0,
2025-10-06 20:40:54.205961704,,,223.0
2025-10-06 20:40:54.456321478,,,224.0
2025-10-06 20:40:54.333468676,1.885,0.0,
2025-10-06 20:40:54.665698767,,,225.0
2025-10-06 20:40:54.905456305,,,226.0
2025-10-06 20:40:54.738278151,1.901,0.0,
2025-10-06 20:40:55.145469189,,,227.0
2025-10-06 20:40:55.142464399,1.918,0.0,
2025-10-06 20:40:55.345990896,,,228.0
2025-10-06 20:40:55.586084127,,,229.0
2025-10-06 20:40:55.548355103,1.931,0.0,
2025-10-06 20:40:55.785476685,,,230.0
2025-10-06 20:40:56.036158562,,,231.0
2025-10-06 20:40:55.955182791,1.947,0.0,
2025-10-06 20:40:56.246085405,,,232.0
2025-10-06 20:40:56.496084690,,,233.0
2025-10-06 20:40:56.359244347,1.963,0.0,
2025-10-06 20:40:56.705446482,,,234.0
2025-10-06 20:40:56.946087122,,,235.0
2025-10-06 20:40:56.777002573,1.98,0.0,
2025-10-06 20:40:57.166087627,,,236.0
2025-10-06 20:40:57.183471918,1.996,0.0,
2025-10-06 20:40:57.396114349,,,237.0
2025-10-06 20:40:57.636086941,,,238.0
2025-10-06 20:40:57.589884043,2.011,0.0,
2025-10-06 20:40:57.836086988,,,239.0
2025-10-06 20:40:58.086088896,,,240.0
2025-10-06 20:40:57.996191025,2.027,0.0,
2025-10-06 20:40:58.286091805,,,241.0
2025-10-06 20:40:58.536088467,,,242.0
2025-10-06 20:40:58.399034739,2.04,0.0,
2025-10-06 20:40:58.745869398,,,243.0
2025-10-06 20:40:58.996089697,,,244.0
2025-10-06 20:40:58.805423021,2.056,0.0,
2025-10-06 20:40:59.216090441,,,245.0
2025-10-06 20:40:59.207463264,2.07,0.0,
2025-10-06 20:40:59.455416918,,,246.0
2025-10-06 20:40:59.696089506,,,247.0
2025-10-06 20:40:59.610993624,2.085,0.0,
2025-10-06 20:40:59.896328926,,,248.0
2025-10-06 20:41:00.136091948,,,249.0
2025-10-06 20:41:00.016329765,2.101,0.0,
2025-10-06 20:41:00.336092472,,,250.0
2025-10-06 20:41:00.585988522,,,251.0
2025-10-06 20:41:00.424031734,2.117,0.0,
2025-10-06 20:41:00.796010494,,,252.0
2025-10-06 20:41:01.046094894,,,253.0
2025-10-06 20:41:00.842991829,2.133,0.0,
2025-10-06 20:41:01.256094933,,,254.0
2025-10-06 20:41:01.249024868,2.148,0.0,
2025-10-06 20:41:01.496094704,,,255.0
2025-10-06 20:41:01.716094971,,,256.0
2025-10-06 20:41:01.655541420,2.163,0.0,
2025-10-06 20:41:01.946300745,,,257.0
2025-10-06 20:41:02.186168909,,,258.0
2025-10-06 20:41:02.056798935,2.181,0.0,
2025-10-06 20:41:02.376096487,,,259.0
2025-10-06 20:41:02.625840664,,,260.0
2025-10-06 20:41:02.460963249,2.197,0.0,
2025-10-06 20:41:02.826261282,,,261.0
2025-10-06 20:41:02.864502668,2.213,0.0,
2025-10-06 20:41:03.076097727,,,262.0
2025-10-06 20:41:03.286171675,,,263.0
2025-10-06 20:41:03.268237351,2.231,0.0,
2025-10-06 20:41:03.535779476,,,264.0
2025-10-06 20:41:03.746100187,,,265.0
2025-10-06 20:41:03.673697472,2.243,0.0,
2025-10-06 20:41:03.996099472,,,266.0
2025-10-06 20:41:04.226103306,,,267.0
2025-10-06 20:41:04.076847315,2.257,0.0,
2025-10-06 20:41:04.436100721,,,268.0
2025-10-06 20:41:04.686118126,,,269.0
2025-10-06 20:41:04.483477354,2.272,0.0,
2025-10-06 20:41:04.875698328,,,270.0
2025-10-06 20:41:04.890710831,2.291,0.0,
2025-10-06 20:41:05.125353575,,,271.0
2025-10-06 20:41:05.336018085,,,272.0
2025-10-06 20:41:05.294006109,2.307,0.0,
2025-10-06 20:41:05.576498747,,,273.0
2025-10-06 20:41:05.796103239,,,274.0
2025-10-06 20:41:05.700286150,2.323,0.0,
2025-10-06 20:41:06.036172867,,,275.0
2025-10-06 20:41:06.256246805,,,276.0
2025-10-06 20:41:06.106518745,2.337,0.0,
2025-10-06 20:41:06.496104002,,,277.0
2025-10-06 20:41:06.509977578,2.353,0.0,
2025-10-06 20:41:06.736105204,,,278.0
2025-10-06 20:41:06.936105251,,,279.0
2025-10-06 20:41:06.915472746,2.367,0.0,
2025-10-06 20:41:07.186099291,,,280.0
2025-10-06 20:41:07.376106977,,,281.0
2025-10-06 20:41:07.332468987,2.382,0.0,
2025-10-06 20:41:07.636179924,,,282.0
2025-10-06 20:41:07.846000195,,,283.0
2025-10-06 20:41:07.734698296,2.395,0.0,
2025-10-06 20:41:08.095524549,,,284.0
2025-10-06 20:41:08.306225777,,,285.0
2025-10-06 20:41:08.140542507,2.411,0.0,
2025-10-06 20:41:08.555470705,,,286.0
2025-10-06 20:41:08.548515558,2.425,0.0,
2025-10-06 20:41:08.786186457,,,287.0
2025-10-06 20:41:08.996109247,,,288.0
2025-10-06 20:41:08.950834751,2.442,0.0,
2025-10-06 20:41:09.245539665,,,289.0
2025-10-06 20:41:09.436110020,,,290.0
2025-10-06 20:41:09.358111382,2.456,0.0,
2025-10-06 20:41:09.676110506,,,291.0
2025-10-06 20:41:09.886112213,,,292.0
2025-10-06 20:41:09.766470432,2.473,0.0,
2025-10-06 20:41:10.136111259,,,293.0
2025-10-06 20:41:10.345968962,,,294.0
2025-10-06 20:41:10.171797276,2.488,0.0,
2025-10-06 20:41:10.586113214,,,295.0
2025-10-06 20:41:10.575988531,2.503,0.0,
2025-10-06 20:41:10.805798292,,,296.0
2025-10-06 20:41:11.046114206,,,297.0
2025-10-06 20:41:10.981877327,2.517,0.0,
2025-10-06 20:41:11.286114931,,,298.0
2025-10-06 20:41:11.486115217,,,299.0
2025-10-06 20:41:11.388156176,2.533,0.0,
2025-10-06 20:41:11.736114740,,,300.0
2025-10-06 20:41:11.935745001,,,301.0
2025-10-06 20:41:11.791628361,2.546,0.0,
2025-10-06 20:41:12.176115990,,,302.0
2025-10-06 20:41:12.395631552,,,303.0
2025-10-06 20:41:12.194477797,2.56,0.0,
2025-10-06 20:41:12.635857105,,,304.0
2025-10-06 20:41:12.599721909,2.575,0.0,
2025-10-06 20:41:12.846364021,,,305.0
2025-10-06 20:41:13.096207619,,,306.0
2025-10-06 20:41:13.001996756,2.592,0.0,
2025-10-06 20:41:13.316546917,,,307.0
2025-10-06 20:41:13.546119928,,,308.0
2025-10-06 20:41:13.407996893,2.609,0.0,
2025-10-06 20:41:13.785479307,,,309.0
2025-10-06 20:41:13.976005316,,,310.0
2025-10-06 20:41:13.813939810,2.623,0.0,
2025-10-06 20:41:14.225987434,,,311.0
2025-10-06 20:41:14.218987942,2.64,0.0,
2025-10-06 20:41:14.435879946,,,312.0
2025-10-06 20:41:14.686121941,,,313.0
2025-10-06 20:41:14.629118204,2.655,0.0,
2025-10-06 20:41:14.896121025,,,314.0
2025-10-06 20:41:15.146147728,,,315.0
2025-10-06 20:41:15.032465696,2.669,0.0,
2025-10-06 20:41:15.366122961,,,316.0
2025-10-06 20:41:15.606123447,,,317.0
2025-10-06 20:41:15.440010309,2.682,0.0,
2025-10-06 20:41:15.846200466,,,318.0
2025-10-06 20:41:16.045919180,,,319.0
2025-10-06 20:41:15.843472242,2.698,0.0,
2025-10-06 20:41:16.296068430,,,320.0
2025-10-06 20:41:16.248601198,2.713,0.0,
2025-10-06 20:41:16.496204138,,,321.0
2025-10-06 20:41:16.746016502,,,322.0
2025-10-06 20:41:16.650996208,2.731,0.0,
2025-10-06 20:41:16.966126442,,,323.0
2025-10-06 20:41:17.215466976,,,324.0
2025-10-06 20:41:17.057327032,2.746,0.0,
2025-10-06 20:41:17.425992012,,,325.0
2025-10-06 20:41:17.666127920,,,326.0
2025-10-06 20:41:17.464402199,2.762,0.0,
2025-10-06 20:41:17.906127930,,,327.0
2025-10-06 20:41:17.881999731,2.776,0.0,
2025-10-06 20:41:18.106154442,,,328.0
2025-10-06 20:41:18.355705023,,,329.0
2025-10-06 20:41:18.285898209,2.792,0.0,
2025-10-06 20:41:18.545470238,,,330.0
2025-10-06 20:41:18.796193123,,,331.0
2025-10-06 20:41:18.689994335,2.807,0.0,
2025-10-06 20:41:19.006131172,,,332.0
2025-10-06 20:41:19.256131172,,,333.0
2025-10-06 20:41:19.096132278,2.824,0.0,
2025-10-06 20:41:19.466132164,,,334.0
2025-10-06 20:41:19.501134396,2.84,0.0,
2025-10-06 20:41:19.716130257,,,335.0
2025-10-06 20:41:19.926475525,,,336.0
2025-10-06 20:41:19.906708717,2.857,0.0,
2025-10-06 20:41:20.166132212,,,337.0
2025-10-06 20:41:20.405478239,,,338.0
2025-10-06 20:41:20.313035250,2.871,0.0,
2025-10-06 20:41:20.596131802,,,339.0
2025-10-06 20:41:20.846133709,,,340.0
2025-10-06 20:41:20.721648455,2.886,0.0,
2025-10-06 20:41:21.056130409,,,341.0
2025-10-06 20:41:21.296131134,,,342.0
2025-10-06 20:41:21.128773689,2.901,0.0,
2025-10-06 20:41:21.516133784,,,343.0
2025-10-06 20:41:21.534901619,2.92,0.0,
2025-10-06 20:41:21.766135693,,,344.0
2025-10-06 20:41:21.976135969,,,345.0
2025-10-06 20:41:21.939019680,2.935,0.0,
2025-10-06 20:41:22.216133118,,,346.0
2025-10-06 20:41:22.456225872,,,347.0
2025-10-06 20:41:22.343469858,2.95,0.0,
2025-10-06 20:41:22.656136513,,,348.0
2025-10-06 20:41:22.905584097,,,349.0
2025-10-06 20:41:22.746104479,2.962,0.0,
2025-10-06 20:41:23.096139193,,,350.0
2025-10-06 20:41:23.346138716,,,351.0
2025-10-06 20:41:23.152170420,2.977,0.0,
2025-10-06 20:41:23.556135654,,,352.0
2025-10-06 20:41:23.558144093,2.99,0.0,
2025-10-06 20:41:23.805504084,,,353.0
2025-10-06 20:41:24.016136168,,,354.0
2025-10-06 20:41:23.963065863,3.006,0.0,
2025-10-06 20:41:24.256139755,,,355.0
2025-10-06 20:41:24.476158142,,,356.0
2025-10-06 20:41:24.368147135,3.02,0.0,
2025-10-06 20:41:24.716137886,,,357.0
2025-10-06 20:41:24.956138611,,,358.0
2025-10-06 20:41:24.776982784,3.036,0.0,
2025-10-06 20:41:25.156141520,,,359.0
2025-10-06 20:41:25.177989006,3.051,0.0,
2025-10-06 20:41:25.406142712,,,360.0
2025-10-06 20:41:25.616234541,,,361.0
2025-10-06 20:41:25.582594156,3.065,0.0,
2025-10-06 20:41:25.865932465,,,362.0
2025-10-06 20:41:26.076140881,,,363.0
2025-10-06 20:41:25.987939358,3.081,0.0,
2025-10-06 20:41:26.325492144,,,364.0
2025-10-06 20:41:26.536141871,,,365.0
2025-10-06 20:41:26.393003225,3.095,0.0,
2025-10-06 20:41:26.776144266,,,366.0
2025-10-06 20:41:26.795969248,3.112,0.0,
2025-10-06 20:41:27.026145935,,,367.0
2025-10-06 20:41:27.216144800,,,368.0
2025-10-06 20:41:27.202335596,3.128,0.0,
