timestamp,weight,scale_drop,vernier_drop
2025-10-06 21:51:06.754966736,-0.009,0.0,
2025-10-06 21:51:07.170017004,-0.013,0.0,
2025-10-06 21:51:07.575480223,-0.012,0.0,
2025-10-06 21:51:07.979994535,-0.011,0.0,
2025-10-06 21:51:08.386461258,-0.011,0.0,
2025-10-06 21:51:08.792038441,-0.011,0.0,
2025-10-06 21:51:09.196988106,-0.015,0.0,
2025-10-06 21:51:09.705984354,,,1.0
2025-10-06 21:51:09.607984066,-0.013,0.0,
2025-10-06 21:51:09.894633532,,,2.0
2025-10-06 21:51:10.054176569,,,3.0
2025-10-06 21:51:10.194176912,,,4.0
2025-10-06 21:51:10.015633821,-0.011,0.0,
2025-10-06 21:51:10.274177074,,,5.0
2025-10-06 21:51:10.403683662,,,6.0
2025-10-06 21:51:10.614114523,,,7.0
2025-10-06 21:51:10.427683592,0.02,0.0,
2025-10-06 21:51:10.694114208,,,8.0
2025-10-06 21:51:10.824388981,,,9.0
2025-10-06 21:51:10.904469013,,,10.0
2025-10-06 21:51:11.024495125,,,11.0
2025-10-06 21:51:10.838387251,0.053,0.0,
2025-10-06 21:51:11.114470243,,,12.0
2025-10-06 21:51:11.234261751,,,13.0
2025-10-06 21:51:11.314379692,,,14.0
2025-10-06 21:51:11.433721066,,,15.0
2025-10-06 21:51:11.244564533,0.084,0.0,
2025-10-06 21:51:11.524478911,,,16.0
2025-10-06 21:51:11.644379377,,,17.0
2025-10-06 21:51:11.724380016,,,18.0
2025-10-06 21:51:11.854380846,,,19.0
2025-10-06 21:51:11.663397312,0.114,0.0,
2025-10-06 21:51:11.934469938,,,20.0
2025-10-06 21:51:12.064471482,,,21.0
2025-10-06 21:51:12.144470215,,,22.0
2025-10-06 21:51:12.264452696,,,23.0
2025-10-06 21:51:12.069469929,0.139,0.0,
2025-10-06 21:51:12.354451656,,,24.0
2025-10-06 21:51:12.474452019,,,25.0
2025-10-06 21:51:12.554476261,,,26.0
2025-10-06 21:51:12.478451490,0.169,0.0,
2025-10-06 21:51:12.684381723,,,27.0
2025-10-06 21:51:12.764381409,,,28.0
2025-10-06 21:51:12.894383430,,,29.0
2025-10-06 21:51:12.974461079,,,30.0
2025-10-06 21:51:12.886923075,0.196,0.0,
2025-10-06 21:51:13.094383478,,,31.0
2025-10-06 21:51:13.184382915,,,32.0
2025-10-06 21:51:13.304382563,,,33.0
2025-10-06 21:51:13.384189606,,,34.0
2025-10-06 21:51:13.290999413,0.227,0.0,
2025-10-06 21:51:13.514021397,,,35.0
2025-10-06 21:51:13.594471216,,,36.0
2025-10-06 21:51:13.714384317,,,37.0
2025-10-06 21:51:13.804383516,,,38.0
2025-10-06 21:51:13.695471764,0.255,0.0,
2025-10-06 21:51:13.924384117,,,39.0
2025-10-06 21:51:14.004472256,,,40.0
2025-10-06 21:51:14.134468555,,,41.0
2025-10-06 21:51:14.214385748,,,42.0
2025-10-06 21:51:14.112483263,0.289,0.0,
2025-10-06 21:51:14.334493637,,,43.0
2025-10-06 21:51:14.424025059,,,44.0
2025-10-06 21:51:14.544385195,,,45.0
2025-10-06 21:51:14.624385595,,,46.0
2025-10-06 21:51:14.514505624,0.319,0.0,
2025-10-06 21:51:14.754386663,,,47.0
2025-10-06 21:51:14.834506750,,,48.0
2025-10-06 21:51:14.954386711,,,49.0
2025-10-06 21:51:15.044142962,,,50.0
2025-10-06 21:51:14.917637587,0.351,0.0,
2025-10-06 21:51:15.164145470,,,51.0
