timestamp,weight,scale_drop,vernier_drop
2025-09-26 22:40:01.067630768,-0.008,0.0,
2025-09-26 22:40:01.474683046,-0.008,0.0,
2025-09-26 22:40:01.879715681,-0.008,0.0,
2025-09-26 22:40:02.284390688,-0.008,0.0,
2025-09-26 22:40:02.700905323,-0.009,0.0,
2025-09-26 22:40:03.106133461,-0.009,0.0,
2025-09-26 22:40:03.662784100,,,1.0
2025-09-26 22:40:03.523366212,-0.009,0.0,
2025-09-26 22:40:03.930737495,-0.009,0.0,
2025-09-26 22:40:04.262690305,,,2.0
2025-09-26 22:40:04.334693432,-0.005,0.0,
2025-09-26 22:40:04.932687759,,,3.0
2025-09-26 22:40:04.739316940,0.001,0.0,
2025-09-26 22:40:05.143924475,0.005,0.0,
2025-09-26 22:40:05.552689552,,,4.0
2025-09-26 22:40:05.547730923,0.01,0.0,
2025-09-26 22:40:05.952711344,0.016,0.0,
2025-09-26 22:40:06.202694416,,,5.0
2025-09-26 22:40:06.354793549,0.02,0.0,
2025-09-26 22:40:06.842762470,,,6.0
2025-09-26 22:40:06.759449959,0.026,0.0,
2025-09-26 22:40:07.166341305,0.03,0.0,
2025-09-26 22:40:07.462759733,,,7.0
2025-09-26 22:40:07.570145845,0.036,0.0,
2025-09-26 22:40:08.112728119,,,8.0
2025-09-26 22:40:07.972836018,0.042,0.0,
2025-09-26 22:40:08.374138832,0.046,0.0,
2025-09-26 22:40:08.712698221,,,9.0
2025-09-26 22:40:08.777811289,0.051,0.0,
2025-09-26 22:40:09.372771978,,,10.0
2025-09-26 22:40:09.180756330,0.058,0.0,
2025-09-26 22:40:09.583472729,0.062,0.0,
2025-09-26 22:40:09.962775707,,,11.0
2025-09-26 22:40:09.986980677,0.068,0.0,
2025-09-26 22:40:10.388492346,0.075,0.0,
2025-09-26 22:40:10.622476101,,,12.0
2025-09-26 22:40:10.805798292,0.079,0.0,
2025-09-26 22:40:11.212702751,,,13.0
2025-09-26 22:40:11.207798719,0.085,0.0,
2025-09-26 22:40:11.612079620,0.09,0.0,
2025-09-26 22:40:11.872785807,,,14.0
2025-09-26 22:40:12.014933348,0.095,0.0,
2025-09-26 22:40:12.452705383,,,15.0
2025-09-26 22:40:12.419463634,0.1,0.0,
2025-09-26 22:40:12.821956396,0.105,0.0,
2025-09-26 22:40:13.123092413,,,16.0
2025-09-26 22:40:13.225625515,0.11,0.0,
2025-09-26 22:40:13.701814890,,,17.0
2025-09-26 22:40:13.643023968,0.115,0.0,
2025-09-26 22:40:14.046212435,0.119,0.0,
2025-09-26 22:40:14.361770391,,,18.0
2025-09-26 22:40:14.450183868,0.124,0.0,
2025-09-26 22:40:14.952789783,,,19.0
2025-09-26 22:40:14.853804350,0.129,0.0,
2025-09-26 22:40:15.255805730,0.135,0.0,
2025-09-26 22:40:15.612693071,,,20.0
2025-09-26 22:40:15.658867359,0.142,0.0,
2025-09-26 22:40:16.192777634,,,21.0
2025-09-26 22:40:16.062155247,0.147,0.0,
2025-09-26 22:40:16.478784800,0.152,0.0,
2025-09-26 22:40:16.862800121,,,22.0
2025-09-26 22:40:16.883275032,0.16,0.0,
2025-09-26 22:40:17.442900181,,,23.0
