timestamp,weight,scale_drop,vernier_drop
2025-10-06 21:11:20.767007351,-0.008,0.0,
2025-10-06 21:11:21.184476376,-0.006,0.0,
2025-10-06 21:11:21.591268301,-0.004,0.0,
2025-10-06 21:11:21.995695114,-0.004,0.0,
2025-10-06 21:11:22.544689894,,,1.0
2025-10-06 21:11:22.403473854,-0.005,0.0,
2025-10-06 21:11:22.792942047,,,2.0
2025-10-06 21:11:22.933475256,,,3.0
2025-10-06 21:11:22.808953047,-0.006,0.0,
2025-10-06 21:11:23.123678923,,,4.0
2025-10-06 21:11:23.293689489,,,5.0
2025-10-06 21:11:23.226268530,0.003,0.0,
2025-10-06 21:11:23.483680010,,,6.0
2025-10-06 21:11:23.643673182,,,7.0
2025-10-06 21:11:23.823680878,,,8.0
2025-10-06 21:11:23.629975557,0.036,0.0,
2025-10-06 21:11:24.023680687,,,9.0
2025-10-06 21:11:24.163681507,,,10.0
2025-10-06 21:11:24.035684347,0.045,0.0,
2025-10-06 21:11:24.353679180,,,11.0
2025-10-06 21:11:24.483681679,,,12.0
2025-10-06 21:11:24.441696405,0.066,0.0,
2025-10-06 21:11:24.683682203,,,13.0
2025-10-06 21:11:24.842987537,,,14.0
2025-10-06 21:11:25.033200741,,,15.0
2025-10-06 21:11:24.843987703,0.086,0.0,
2025-10-06 21:11:25.203683376,,,16.0
2025-10-06 21:11:25.383497953,,,17.0
2025-10-06 21:11:25.251691341,0.106,0.0,
2025-10-06 21:11:25.573684931,,,18.0
2025-10-06 21:11:25.713685751,,,19.0
2025-10-06 21:11:25.657994747,0.128,0.0,
2025-10-06 21:11:25.913533449,,,20.0
2025-10-06 21:11:26.083685160,,,21.0
2025-10-06 21:11:26.064811230,0.168,0.0,
2025-10-06 21:11:26.273465633,,,22.0
2025-10-06 21:11:26.443669558,,,23.0
2025-10-06 21:11:26.623686314,,,24.0
2025-10-06 21:11:26.471165895,0.192,0.0,
2025-10-06 21:11:26.813684225,,,25.0
2025-10-06 21:11:26.953698158,,,26.0
2025-10-06 21:11:26.886689901,0.202,0.0,
2025-10-06 21:11:27.153684378,,,27.0
2025-10-06 21:11:27.283474684,,,28.0
2025-10-06 21:11:27.473648071,,,29.0
2025-10-06 21:11:27.289992094,0.234,0.0,
2025-10-06 21:11:27.643688440,,,30.0
2025-10-06 21:11:27.833700180,,,31.0
2025-10-06 21:11:27.693989277,0.255,0.0,
2025-10-06 21:11:27.993690014,,,32.0
2025-10-06 21:11:28.173692465,,,33.0
2025-10-06 21:11:28.099695206,0.262,0.0,
2025-10-06 21:11:28.373716593,,,34.0
2025-10-06 21:11:28.513687372,,,35.0
2025-10-06 21:11:28.507085323,0.274,0.0,
2025-10-06 21:11:28.713692427,,,36.0
2025-10-06 21:11:28.873476505,,,37.0
2025-10-06 21:11:29.062990189,,,38.0
2025-10-06 21:11:28.910001755,0.313,0.0,
2025-10-06 21:11:29.223312140,,,39.0
2025-10-06 21:11:29.413600922,,,40.0
2025-10-06 21:11:29.313469172,0.324,0.0,
2025-10-06 21:11:29.603691816,,,41.0
2025-10-06 21:11:29.743704796,,,42.0
2025-10-06 21:11:29.719695330,0.332,0.0,
2025-10-06 21:11:29.943463326,,,43.0
2025-10-06 21:11:30.073476553,,,44.0
2025-10-06 21:11:30.273374796,,,45.0
2025-10-06 21:11:30.125990629,0.345,0.0,
2025-10-06 21:11:30.433763981,,,46.0
2025-10-06 21:11:30.623667002,,,47.0
