timestamp,weight,scale_drop,vernier_drop
2025-09-26 20:24:08.091223001,0.0,0.0,
2025-09-26 20:24:08.499648333,0.0,0.0,
2025-09-26 20:24:08.908869028,-0.001,0.0,
2025-09-26 20:24:09.314430952,-0.004,0.0,
2025-09-26 20:24:09.720007896,-0.005,0.0,
2025-09-26 20:24:10.126834868,-0.003,0.0,
2025-09-26 20:24:10.536633492,0.001,0.0,
2025-09-26 20:24:10.949992180,0.002,0.0,
2025-09-26 20:24:11.360035658,0.001,0.0,
2025-09-26 20:24:11.763706923,0.001,0.0,
2025-09-26 20:24:12.179208517,0.0,0.0,
2025-09-26 20:24:12.588368416,0.0,0.0,
2025-09-26 20:24:12.999055624,0.003,0.0,
2025-09-26 20:24:13.575713396,,,1.0
2025-09-26 20:24:13.407227755,0.002,0.0,
2025-09-26 20:24:13.809209108,0.001,0.0,
2025-09-26 20:24:14.239597321,0.013,0.0,
2025-09-26 20:24:14.534418105,,,2.0
2025-09-26 20:24:14.643204927,0.013,0.0,
2025-09-26 20:24:15.048914433,0.014,0.0,
2025-09-26 20:24:15.354354143,,,3.0
2025-09-26 20:24:15.453219175,0.017,0.0,
2025-09-26 20:24:15.856969118,0.021,0.0,
2025-09-26 20:24:16.260613441,0.025,0.0,
2025-09-26 20:24:16.784691095,,,4.0
2025-09-26 20:24:16.665210724,0.024,0.0,
2025-09-26 20:24:17.069024324,0.021,0.0,
2025-09-26 20:24:17.564721823,,,5.0
2025-09-26 20:24:17.472557545,0.034,0.0,
2025-09-26 20:24:17.880034447,0.034,0.0,
2025-09-26 20:24:18.281606197,0.04,0.0,
2025-09-26 20:24:18.864764214,,,6.0
2025-09-26 20:24:18.683657169,0.045,0.0,
2025-09-26 20:24:19.099416018,0.044,0.0,
2025-09-26 20:24:19.502361536,0.047,0.0,
2025-09-26 20:24:19.904141426,0.051,0.0,
2025-09-26 20:24:20.309237003,0.049,0.0,
2025-09-26 20:24:20.716212749,0.049,0.0,
2025-09-26 20:24:20.994616270,,,7.0
2025-09-26 20:24:21.132744073,0.051,0.0,
2025-09-26 20:24:21.563024282,0.057,0.0,
2025-09-26 20:24:21.915731430,,,8.0
2025-09-26 20:24:21.967702627,0.062,0.0,
2025-09-26 20:24:22.371149540,0.063,0.0,
2025-09-26 20:24:22.615731239,,,9.0
2025-09-26 20:24:22.774199009,0.068,0.0,
2025-09-26 20:24:23.176777363,0.073,0.0,
2025-09-26 20:24:23.615751743,,,10.0
2025-09-26 20:24:23.592801809,0.079,0.0,
2025-09-26 20:24:23.996213198,0.08,0.0,
2025-09-26 20:24:24.403371096,0.084,0.0,
2025-09-26 20:24:24.804496288,0.088,0.0,
2025-09-26 20:24:25.055808067,,,11.0
2025-09-26 20:24:25.206211090,0.088,0.0,
2025-09-26 20:24:25.611637354,0.091,0.0,
2025-09-26 20:24:26.029439926,0.096,0.0,
2025-09-26 20:24:26.445157290,0.096,0.0,
2025-09-26 20:24:26.851212740,0.096,0.0,
2025-09-26 20:24:27.255317450,,,12.0
2025-09-26 20:24:27.255317450,0.096,0.0,
2025-09-26 20:24:27.673697710,0.096,0.0,
2025-09-26 20:24:28.076212406,0.102,0.0,
2025-09-26 20:24:28.595748663,,,13.0
