timestamp,weight,scale_drop,vernier_drop
2025-10-06 20:45:54.369607687,0.005,0.0,
2025-10-06 20:45:54.787855625,0.005,0.0,
2025-10-06 20:45:55.194918633,0.005,0.0,
2025-10-06 20:45:55.598843813,0.006,0.0,
2025-10-06 20:45:55.955222607,,,1.0
2025-10-06 20:45:56.002211571,0.006,0.0,
2025-10-06 20:45:56.265420198,,,2.0
2025-10-06 20:45:56.515673637,,,3.0
2025-10-06 20:45:56.419683218,0.006,0.0,
2025-10-06 20:45:56.735481024,,,4.0
2025-10-06 20:45:56.975674868,,,5.0
2025-10-06 20:45:56.824528933,0.017,0.0,
2025-10-06 20:45:57.225686312,,,6.0
2025-10-06 20:45:57.415675879,,,7.0
2025-10-06 20:45:57.230684519,0.03,0.0,
2025-10-06 20:45:57.665475607,,,8.0
2025-10-06 20:45:57.634193897,0.047,0.0,
2025-10-06 20:45:57.855692625,,,9.0
2025-10-06 20:45:58.095676899,,,10.0
2025-10-06 20:45:58.041311502,0.062,0.0,
2025-10-06 20:45:58.305714130,,,11.0
2025-10-06 20:45:58.555690765,,,12.0
2025-10-06 20:45:58.448685646,0.078,0.0,
2025-10-06 20:45:58.765464306,,,13.0
2025-10-06 20:45:59.015683651,,,14.0
2025-10-06 20:45:58.853474617,0.094,0.0,
2025-10-06 20:45:59.225684166,,,15.0
2025-10-06 20:45:59.465167046,,,16.0
2025-10-06 20:45:59.273190975,0.112,0.0,
2025-10-06 20:45:59.705915451,,,17.0
2025-10-06 20:45:59.676693916,0.127,0.0,
2025-10-06 20:45:59.895730972,,,18.0
2025-10-06 20:46:00.145680904,,,19.0
2025-10-06 20:46:00.082299948,0.141,0.0,
2025-10-06 20:46:00.345690966,,,20.0
2025-10-06 20:46:00.595712662,,,21.0
2025-10-06 20:46:00.484687090,0.154,0.0,
2025-10-06 20:46:00.805774927,,,22.0
2025-10-06 20:46:01.055778503,,,23.0
2025-10-06 20:46:00.891776323,0.171,0.0,
2025-10-06 20:46:01.255701542,,,24.0
2025-10-06 20:46:01.302200794,0.185,0.0,
2025-10-06 20:46:01.505929947,,,25.0
2025-10-06 20:46:01.715684175,,,26.0
2025-10-06 20:46:01.707662582,0.201,0.0,
2025-10-06 20:46:01.955313683,,,27.0
2025-10-06 20:46:02.184985876,,,28.0
2025-10-06 20:46:02.111695766,0.215,0.0,
2025-10-06 20:46:02.375774860,,,29.0
2025-10-06 20:46:02.625685930,,,30.0
2025-10-06 20:46:02.518781424,0.232,0.0,
2025-10-06 20:46:02.815265179,,,31.0
2025-10-06 20:46:03.055485725,,,32.0
2025-10-06 20:46:02.926358700,0.246,0.0,
2025-10-06 20:46:03.265687227,,,33.0
2025-10-06 20:46:03.515959740,,,34.0
2025-10-06 20:46:03.333468676,0.277,0.0,
2025-10-06 20:46:03.725338221,,,35.0
2025-10-06 20:46:03.739338160,0.286,0.0,
2025-10-06 20:46:03.965671539,,,36.0
2025-10-06 20:46:04.175688028,,,37.0
2025-10-06 20:46:04.146632195,0.296,0.0,
2025-10-06 20:46:04.425784349,,,38.0
2025-10-06 20:46:04.655084133,,,39.0
2025-10-06 20:46:04.554479122,0.309,0.0,
2025-10-06 20:46:04.855477095,,,40.0
2025-10-06 20:46:05.105518579,,,41.0
2025-10-06 20:46:04.956479311,0.325,0.0,
2025-10-06 20:46:05.295718670,,,42.0
2025-10-06 20:46:05.545990705,,,43.0
2025-10-06 20:46:05.365315676,0.343,0.0,
2025-10-06 20:46:05.755469799,,,44.0
2025-10-06 20:46:05.768983603,0.364,0.0,
2025-10-06 20:46:06.005267859,,,45.0
2025-10-06 20:46:06.215693235,,,46.0
2025-10-06 20:46:06.173988819,0.372,0.0,
2025-10-06 20:46:06.465693235,,,47.0
2025-10-06 20:46:06.675487518,,,48.0
2025-10-06 20:46:06.582469940,0.383,0.0,
2025-10-06 20:46:06.915694237,,,49.0
2025-10-06 20:46:07.155700684,,,50.0
2025-10-06 20:46:06.986986399,0.4,0.0,
2025-10-06 20:46:07.355482340,,,51.0
2025-10-06 20:46:07.605297804,,,52.0
2025-10-06 20:46:07.394471407,0.418,0.0,
2025-10-06 20:46:07.815696239,,,53.0
2025-10-06 20:46:07.810900450,0.433,0.0,
2025-10-06 20:46:08.075675964,,,54.0
2025-10-06 20:46:08.285696983,,,55.0
2025-10-06 20:46:08.216022968,0.449,0.0,
2025-10-06 20:46:08.535697459,,,56.0
2025-10-06 20:46:08.755702972,,,57.0
2025-10-06 20:46:08.621142626,0.464,0.0,
2025-10-06 20:46:08.995333195,,,58.0
2025-10-06 20:46:09.025667429,0.48,0.0,
2025-10-06 20:46:09.235698938,,,59.0
2025-10-06 20:46:09.435699224,,,60.0
2025-10-06 20:46:09.433467388,0.492,0.0,
2025-10-06 20:46:09.685699701,,,61.0
2025-10-06 20:46:09.905180693,,,62.0
2025-10-06 20:46:09.838111639,0.507,0.0,
2025-10-06 20:46:10.155476570,,,63.0
2025-10-06 20:46:10.365702868,,,64.0
2025-10-06 20:46:10.244700909,0.52,0.0,
2025-10-06 20:46:10.615701437,,,65.0
2025-10-06 20:46:10.835452080,,,66.0
2025-10-06 20:46:10.648711681,0.534,0.0,
2025-10-06 20:46:11.066001414,,,67.0
2025-10-06 20:46:11.054458141,0.549,0.0,
2025-10-06 20:46:11.315703392,,,68.0
2025-10-06 20:46:11.505717516,,,69.0
2025-10-06 20:46:11.457889318,0.565,0.0,
2025-10-06 20:46:11.765703678,,,70.0
2025-10-06 20:46:11.975502014,,,71.0
2025-10-06 20:46:11.863971472,0.581,0.0,
2025-10-06 20:46:12.225704908,,,72.0
2025-10-06 20:46:12.445672989,,,73.0
2025-10-06 20:46:12.266991615,0.598,0.0,
2025-10-06 20:46:12.695705891,,,74.0
2025-10-06 20:46:12.671710730,0.612,0.0,
2025-10-06 20:46:12.925706148,,,75.0
2025-10-06 20:46:13.135706902,,,76.0
2025-10-06 20:46:13.075578213,0.629,0.0,
2025-10-06 20:46:13.385078430,,,77.0
2025-10-06 20:46:13.595713139,,,78.0
2025-10-06 20:46:13.482986689,0.644,0.0,
2025-10-06 20:46:13.845659733,,,79.0
2025-10-06 20:46:14.065620422,,,80.0
2025-10-06 20:46:13.891292810,0.662,0.0,
2025-10-06 20:46:14.315711498,,,81.0
2025-10-06 20:46:14.297994852,0.676,0.0,
2025-10-06 20:46:14.535708188,,,82.0
2025-10-06 20:46:14.785709858,,,83.0
2025-10-06 20:46:14.702112436,0.69,0.0,
2025-10-06 20:46:15.025696516,,,84.0
2025-10-06 20:46:15.215710878,,,85.0
2025-10-06 20:46:15.104122877,0.704,0.0,
2025-10-06 20:46:15.464986086,,,86.0
2025-10-06 20:46:15.675981522,,,87.0
2025-10-06 20:46:15.509308577,0.718,0.0,
2025-10-06 20:46:15.925712347,,,88.0
2025-10-06 20:46:15.915472984,0.733,0.0,
2025-10-06 20:46:16.145712852,,,89.0
2025-10-06 20:46:16.395509481,,,90.0
2025-10-06 20:46:16.319723845,0.747,0.0,
2025-10-06 20:46:16.615061283,,,91.0
2025-10-06 20:46:16.855713367,,,92.0
2025-10-06 20:46:16.723720074,0.764,0.0,
2025-10-06 20:46:17.104988337,,,93.0
2025-10-06 20:46:17.295647860,,,94.0
2025-10-06 20:46:17.129992247,0.78,0.0,
2025-10-06 20:46:17.546240330,,,95.0
2025-10-06 20:46:17.537240267,0.796,0.0,
2025-10-06 20:46:17.755240679,,,96.0
2025-10-06 20:46:18.005778551,,,97.0
2025-10-06 20:46:17.945779085,0.811,0.0,
2025-10-06 20:46:18.215716600,,,98.0
2025-10-06 20:46:18.465717077,,,99.0
2025-10-06 20:46:18.351034880,0.828,0.0,
2025-10-06 20:46:18.685716391,,,100.0
2025-10-06 20:46:18.925718546,,,101.0
2025-10-06 20:46:18.756730795,0.843,0.0,
2025-10-06 20:46:19.166023254,,,102.0
2025-10-06 20:46:19.365719080,,,103.0
2025-10-06 20:46:19.163026333,0.86,0.0,
2025-10-06 20:46:19.615536451,,,104.0
2025-10-06 20:46:19.569535732,0.873,0.0,
2025-10-06 20:46:19.825719833,,,105.0
2025-10-06 20:46:20.076041698,,,106.0
2025-10-06 20:46:19.971761227,0.888,0.0,
2025-10-06 20:46:20.295720816,,,107.0
2025-10-06 20:46:20.545157909,,,108.0
2025-10-06 20:46:20.378158569,0.903,0.0,
2025-10-06 20:46:20.765158892,,,109.0
2025-10-06 20:46:20.790158510,0.918,0.0,
2025-10-06 20:46:20.995160580,,,110.0
2025-10-06 20:46:21.246010542,,,111.0
2025-10-06 20:46:21.197010517,0.931,0.0,
2025-10-06 20:46:21.435012579,,,112.0
2025-10-06 20:46:21.695494890,,,113.0
2025-10-06 20:46:21.607494831,0.947,0.0,
2025-10-06 20:46:21.905861855,,,114.0
2025-10-06 20:46:22.155474186,,,115.0
2025-10-06 20:46:22.014861822,0.962,0.0,
2025-10-06 20:46:22.365724325,,,116.0
2025-10-06 20:46:22.615725040,,,117.0
2025-10-06 20:46:22.421762705,0.978,0.0,
2025-10-06 20:46:22.835725546,,,118.0
2025-10-06 20:46:22.826210976,0.991,0.0,
2025-10-06 20:46:23.065005064,,,119.0
2025-10-06 20:46:23.315461874,,,120.0
2025-10-06 20:46:23.237457752,1.008,0.0,
2025-10-06 20:46:23.515461445,,,121.0
2025-10-06 20:46:23.765727043,,,122.0
2025-10-06 20:46:23.644671679,1.025,0.0,
2025-10-06 20:46:23.985300064,,,123.0
2025-10-06 20:46:24.235728502,,,124.0
2025-10-06 20:46:24.062154055,1.039,0.0,
2025-10-06 20:46:24.445729017,,,125.0
2025-10-06 20:46:24.467888832,1.055,0.0,
2025-10-06 20:46:24.695729971,,,126.0
2025-10-06 20:46:24.935728788,,,127.0
2025-10-06 20:46:24.872741222,1.07,0.0,
2025-10-06 20:46:25.145995378,,,128.0
2025-10-06 20:46:25.395731211,,,129.0
2025-10-06 20:46:25.276458979,1.086,0.0,
2025-10-06 20:46:25.595730543,,,130.0
2025-10-06 20:46:25.845730305,,,131.0
2025-10-06 20:46:25.682408333,1.101,0.0,
2025-10-06 20:46:26.065732241,,,132.0
2025-10-06 20:46:26.090312958,1.117,0.0,
2025-10-06 20:46:26.315638542,,,133.0
2025-10-06 20:46:26.535732985,,,134.0
2025-10-06 20:46:26.493473530,1.132,0.0,
2025-10-06 20:46:26.775912523,,,135.0
2025-10-06 20:46:27.025577068,,,136.0
2025-10-06 20:46:26.899575472,1.148,0.0,
2025-10-06 20:46:27.225680590,,,137.0
2025-10-06 20:46:27.475178957,,,138.0
2025-10-06 20:46:27.306231499,1.163,0.0,
2025-10-06 20:46:27.685361862,,,139.0
2025-10-06 20:46:27.713359833,1.179,0.0,
2025-10-06 20:46:27.935543776,,,140.0
2025-10-06 20:46:28.155658484,,,141.0
2025-10-06 20:46:28.117717981,1.192,0.0,
2025-10-06 20:46:28.405023813,,,142.0
2025-10-06 20:46:28.625831604,,,143.0
2025-10-06 20:46:28.521992207,1.206,0.0,
2025-10-06 20:46:28.865485668,,,144.0
2025-10-06 20:46:29.106003046,,,145.0
2025-10-06 20:46:28.925942421,1.22,0.0,
2025-10-06 20:46:29.305572510,,,146.0
2025-10-06 20:46:29.333475590,1.236,0.0,
2025-10-06 20:46:29.555722952,,,147.0
2025-10-06 20:46:29.775739431,,,148.0
2025-10-06 20:46:29.738985538,1.251,0.0,
2025-10-06 20:46:30.025987625,,,149.0
2025-10-06 20:46:30.235472679,,,150.0
2025-10-06 20:46:30.139987469,1.265,0.0,
2025-10-06 20:46:30.485740900,,,151.0
2025-10-06 20:46:30.715460062,,,152.0
2025-10-06 20:46:30.543987751,1.28,0.0,
2025-10-06 20:46:30.935744762,,,153.0
2025-10-06 20:46:30.947709084,1.295,0.0,
2025-10-06 20:46:31.185755491,,,154.0
2025-10-06 20:46:31.385745525,,,155.0
2025-10-06 20:46:31.352746964,1.313,0.0,
2025-10-06 20:46:31.635833502,,,156.0
2025-10-06 20:46:31.845743418,,,157.0
2025-10-06 20:46:31.758631945,1.328,0.0,
2025-10-06 20:46:32.095743656,,,158.0
2025-10-06 20:46:32.305178642,,,159.0
2025-10-06 20:46:32.163476229,1.342,0.0,
2025-10-06 20:46:32.555339813,,,160.0
2025-10-06 20:46:32.568342447,1.296,0.0,
2025-10-06 20:46:32.785659790,,,161.0
2025-10-06 20:46:33.015831232,,,162.0
2025-10-06 20:46:32.986985207,1.385,0.0,
2025-10-06 20:46:33.265746117,,,163.0
2025-10-06 20:46:33.464987278,,,164.0
2025-10-06 20:46:33.394458532,1.397,0.0,
2025-10-06 20:46:33.715747118,,,165.0
2025-10-06 20:46:33.935747862,,,166.0
2025-10-06 20:46:33.796754360,1.404,0.0,
2025-10-06 20:46:34.185988188,,,167.0
2025-10-06 20:46:34.395848036,,,168.0
2025-10-06 20:46:34.200989723,1.412,0.0,
2025-10-06 20:46:34.645748854,,,169.0
2025-10-06 20:46:34.605289221,1.428,0.0,
2025-10-06 20:46:34.885749340,,,170.0
2025-10-06 20:46:35.085749865,,,171.0
2025-10-06 20:46:35.010490179,1.443,0.0,
2025-10-06 20:46:35.345750809,,,172.0
2025-10-06 20:46:35.556059361,,,173.0
2025-10-06 20:46:35.415885925,1.461,0.0,
2025-10-06 20:46:35.805995941,,,174.0
2025-10-06 20:46:36.015751362,,,175.0
2025-10-06 20:46:35.820211411,1.475,0.0,
2025-10-06 20:46:36.265987635,,,176.0
2025-10-06 20:46:36.225765944,1.492,0.0,
2025-10-06 20:46:36.485752344,,,177.0
2025-10-06 20:46:36.725960016,,,178.0
