timestamp,weight,scale_drop,vernier_drop
2025-09-26 21:09:22.763990164,0.001,0.0,
2025-09-26 21:09:23.175985813,0.0,0.0,
2025-09-26 21:09:23.591017246,0.0,0.0,
2025-09-26 21:09:23.995954752,0.0,0.0,
2025-09-26 21:09:24.399865866,0.0,0.0,
2025-09-26 21:09:24.804018974,0.0,0.0,
2025-09-26 21:09:25.233169317,0.0,0.0,
2025-09-26 21:09:25.649622440,-0.002,0.0,
2025-09-26 21:09:26.066470861,-0.002,0.0,
2025-09-26 21:09:26.484004021,-0.002,0.0,
2025-09-26 21:09:26.888645411,-0.002,0.0,
2025-09-26 21:09:27.390025616,,,1.0
2025-09-26 21:09:27.296217203,0.002,0.0,
2025-09-26 21:09:27.712304354,0.004,0.0,
2025-09-26 21:09:28.100087643,,,2.0
2025-09-26 21:09:28.121088266,0.008,0.0,
2025-09-26 21:09:28.537225008,0.013,0.0,
2025-09-26 21:09:28.739990234,,,3.0
2025-09-26 21:09:28.941027880,0.017,0.0,
2025-09-26 21:09:29.343159437,0.024,0.0,
2025-09-26 21:09:29.746356726,0.027,0.0,
2025-09-26 21:09:29.990055323,,,4.0
2025-09-26 21:09:30.163904667,0.024,0.0,
2025-09-26 21:09:30.593631506,0.028,0.0,
2025-09-26 21:09:30.989027500,,,5.0
2025-09-26 21:09:31.008932352,0.033,0.0,
2025-09-26 21:09:31.424643993,0.036,0.0,
2025-09-26 21:09:31.759075642,,,6.0
2025-09-26 21:09:31.827552557,0.042,0.0,
2025-09-26 21:09:32.418998957,,,7.0
2025-09-26 21:09:32.232169390,0.046,0.0,
2025-09-26 21:09:32.648750544,0.05,0.0,
2025-09-26 21:09:33.179071426,,,8.0
2025-09-26 21:09:33.065207958,0.055,0.0,
2025-09-26 21:09:33.467284203,0.061,0.0,
2025-09-26 21:09:33.819001675,,,9.0
2025-09-26 21:09:33.872131586,0.066,0.0,
2025-09-26 21:09:34.276370287,0.073,0.0,
2025-09-26 21:09:34.689034700,,,10.0
2025-09-26 21:09:34.692328215,0.078,0.0,
2025-09-26 21:09:35.097213507,0.081,0.0,
2025-09-26 21:09:35.539274693,,,11.0
2025-09-26 21:09:35.501398325,0.086,0.0,
2025-09-26 21:09:35.905106544,0.089,0.0,
2025-09-26 21:09:36.208707094,,,12.0
2025-09-26 21:09:36.307848930,0.093,0.0,
2025-09-26 21:09:36.711593866,0.1,0.0,
2025-09-26 21:09:37.059075594,,,13.0
2025-09-26 21:09:37.114804506,0.104,0.0,
2025-09-26 21:09:37.669084311,,,14.0
2025-09-26 21:09:37.518214226,0.107,0.0,
2025-09-26 21:09:37.921024799,0.112,0.0,
2025-09-26 21:09:38.239041805,,,15.0
2025-09-26 21:09:38.323050976,0.118,0.0,
2025-09-26 21:09:38.849291086,,,16.0
2025-09-26 21:09:38.724379301,0.125,0.0,
2025-09-26 21:09:39.127379894,0.129,0.0,
2025-09-26 21:09:39.529903173,0.135,0.0,
2025-09-26 21:09:39.859075785,,,17.0
2025-09-26 21:09:39.933438301,0.138,0.0,
2025-09-26 21:09:40.336218596,0.14,0.0,
2025-09-26 21:09:40.769099236,,,18.0
2025-09-26 21:09:40.740049601,0.146,0.0,
2025-09-26 21:09:41.143101215,0.148,0.0,
2025-09-26 21:09:41.409080744,,,19.0
2025-09-26 21:09:41.546223402,0.154,0.0,
2025-09-26 21:09:42.149143696,,,20.0
2025-09-26 21:09:41.948797703,0.16,0.0,
2025-09-26 21:09:42.362144232,0.164,0.0,
2025-09-26 21:09:42.775559902,0.168,0.0,
2025-09-26 21:09:42.998622179,,,21.0
2025-09-26 21:09:43.187672853,0.173,0.0,
2025-09-26 21:09:43.678936481,,,22.0
2025-09-26 21:09:43.597273111,0.177,0.0,
2025-09-26 21:09:44.001418829,0.181,0.0,
2025-09-26 21:09:44.405207872,0.187,0.0,
2025-09-26 21:09:44.708322525,,,23.0
2025-09-26 21:09:44.819319010,0.19,0.0,
2025-09-26 21:09:45.409114122,,,24.0
2025-09-26 21:09:45.227392673,0.193,0.0,
2025-09-26 21:09:45.630215168,0.198,0.0,
2025-09-26 21:09:46.049215317,,,25.0
2025-09-26 21:09:46.048212528,0.203,0.0,
2025-09-26 21:09:46.462660313,0.209,0.0,
