timestamp,weight,scale_drop,vernier_drop
2025-09-26 20:30:38.193302870,-0.001,0.0,
2025-09-26 20:30:38.608247042,-0.001,0.0,
2025-09-26 20:30:39.010387659,-0.002,0.0,
2025-09-26 20:30:39.412115097,-0.001,0.0,
2025-09-26 20:30:39.814415693,-0.002,0.0,
2025-09-26 20:30:40.226142406,-0.002,0.0,
2025-09-26 20:30:40.636725187,-0.002,0.0,
2025-09-26 20:30:41.043522835,-0.002,0.0,
2025-09-26 20:30:41.453113079,-0.002,0.0,
2025-09-26 20:30:41.858942509,0.003,0.0,
2025-09-26 20:30:42.265179634,0.003,0.0,
2025-09-26 20:30:42.779906750,,,1.0
2025-09-26 20:30:42.679903746,0.002,0.0,
2025-09-26 20:30:43.086279631,0.002,0.0,
2025-09-26 20:30:43.491421938,0.008,0.0,
2025-09-26 20:30:43.939419746,,,2.0
2025-09-26 20:30:43.898922920,0.012,0.0,
2025-09-26 20:30:44.303119659,0.012,0.0,
2025-09-26 20:30:44.679491043,,,3.0
2025-09-26 20:30:44.706212521,0.018,0.0,
2025-09-26 20:30:45.124787569,0.025,0.0,
2025-09-26 20:30:45.349484205,,,4.0
2025-09-26 20:30:45.527394295,0.032,0.0,
2025-09-26 20:30:45.932501316,0.039,0.0,
2025-09-26 20:30:46.336217880,0.041,0.0,
2025-09-26 20:30:46.741801262,0.039,0.0,
2025-09-26 20:30:47.289223194,,,5.0
2025-09-26 20:30:47.147213936,0.038,0.0,
2025-09-26 20:30:47.551331520,0.038,0.0,
2025-09-26 20:30:47.957126379,0.043,0.0,
2025-09-26 20:30:48.489492416,,,6.0
2025-09-26 20:30:48.359134912,0.046,0.0,
2025-09-26 20:30:48.764197111,0.046,0.0,
2025-09-26 20:30:49.209499121,,,7.0
2025-09-26 20:30:49.180269718,0.052,0.0,
2025-09-26 20:30:49.581702232,0.057,0.0,
2025-09-26 20:30:49.869494200,,,8.0
2025-09-26 20:30:49.983852863,0.064,0.0,
2025-09-26 20:30:50.387249947,0.07,0.0,
2025-09-26 20:30:50.859175444,,,9.0
2025-09-26 20:30:50.788990974,0.074,0.0,
2025-09-26 20:30:51.194240332,0.074,0.0,
2025-09-26 20:30:51.611181974,0.078,0.0,
2025-09-26 20:30:52.018803120,0.08,0.0,
2025-09-26 20:30:52.420801163,0.079,0.0,
2025-09-26 20:30:52.719523907,,,10.0
2025-09-26 20:30:52.826213121,0.079,0.0,
2025-09-26 20:30:53.230175257,0.083,0.0,
2025-09-26 20:30:53.636214018,0.09,0.0,
2025-09-26 20:30:54.079492092,,,11.0
2025-09-26 20:30:54.040227652,0.091,0.0,
2025-09-26 20:30:54.444646120,0.092,0.0,
2025-09-26 20:30:54.959517717,,,12.0
2025-09-26 20:30:54.875044346,0.097,0.0,
2025-09-26 20:30:55.277780294,0.1,0.0,
2025-09-26 20:30:55.779511213,,,13.0
2025-09-26 20:30:55.681997538,0.104,0.0,
2025-09-26 20:30:56.085208893,0.108,0.0,
2025-09-26 20:30:56.459509850,,,14.0
2025-09-26 20:30:56.501139401,0.112,0.0,
2025-09-26 20:30:56.903143167,0.117,0.0,
2025-09-26 20:30:57.305145025,0.122,0.0,
2025-09-26 20:30:57.710865974,0.125,0.0,
2025-09-26 20:30:58.115231514,0.123,0.0,
2025-09-26 20:30:58.517257690,0.124,0.0,
2025-09-26 20:30:58.749523878,,,15.0
2025-09-26 20:30:58.919814110,0.124,0.0,
2025-09-26 20:30:59.321869373,0.128,0.0,
2025-09-26 20:30:59.726212263,0.133,0.0,
2025-09-26 20:30:59.949518919,,,16.0
2025-09-26 20:31:00.131035328,0.135,0.0,
2025-09-26 20:31:00.547219753,0.139,0.0,
2025-09-26 20:31:00.949213266,0.142,0.0,
2025-09-26 20:31:01.299517870,,,17.0
2025-09-26 20:31:01.379621267,0.141,0.0,
2025-09-26 20:31:01.783242226,0.143,0.0,
2025-09-26 20:31:02.199727058,0.149,0.0,
2025-09-26 20:31:02.539425135,,,18.0
2025-09-26 20:31:02.616547585,0.15,0.0,
2025-09-26 20:31:03.018791676,0.15,0.0,
2025-09-26 20:31:03.419823885,0.153,0.0,
2025-09-26 20:31:03.929524660,,,19.0
2025-09-26 20:31:03.834487200,0.157,0.0,
2025-09-26 20:31:04.238831043,0.159,0.0,
2025-09-26 20:31:04.699540138,,,20.0
2025-09-26 20:31:04.656211853,0.164,0.0,
2025-09-26 20:31:05.058460712,0.168,0.0,
2025-09-26 20:31:05.409528255,,,21.0
2025-09-26 20:31:05.461164713,0.173,0.0,
2025-09-26 20:31:05.863680601,0.18,0.0,
2025-09-26 20:31:06.267895699,0.183,0.0,
2025-09-26 20:31:06.669830084,0.184,0.0,
2025-09-26 20:31:07.070900202,0.183,0.0,
2025-09-26 20:31:07.500528097,,,22.0
2025-09-26 20:31:07.488223076,0.183,0.0,
2025-09-26 20:31:07.893334389,0.187,0.0,
2025-09-26 20:31:08.296212673,0.192,0.0,
2025-09-26 20:31:08.712527514,0.194,0.0,
2025-09-26 20:31:09.030466080,,,23.0
2025-09-26 20:31:09.116220713,0.191,0.0,
